date,gpuName,price
1/1/2020,Nvidia 3080,720
1/1/2020,Nvidia 3090,1550
1/1/2020,Radeon 6800,680
2/1/2020,Nvidia 3080,900
2/1/2020,Nvidia 3090,1800
2/1/2020,Radeon 6800,760
3/1/2020,Nvidia 3080,900
3/1/2020,Nvidia 3090,1750
3/1/2020,Radeon 6800,800
4/1/2020,Nvidia 3080,1000
4/1/2020,Nvidia 3090,2000
4/1/2020,Radeon 6800,800
5/1/2020,Nvidia 3080,950
5/1/2020,Nvidia 3090,2000
5/1/2020,Radeon 6800,800
6/1/2020,Nvidia 3080,1000
6/1/2020,Nvidia 3090,2000
6/1/2020,Radeon 6800,825
7/1/2020,Nvidia 3080,1000
7/1/2020,Nvidia 3090,2000
7/1/2020,Radeon 6800,850
8/1/2020,Nvidia 3080,1150
8/1/2020,Nvidia 3090,2000
8/1/2020,Radeon 6800,800
9/1/2020,Nvidia 3080,1150
9/1/2020,Nvidia 3090,2000
9/1/2020,Radeon 6800,780
10/1/2020,Nvidia 3080,1000
10/1/2020,Nvidia 3090,2200
10/1/2020,Radeon 6800,800
11/1/2020,Nvidia 3080,1000
11/1/2020,Nvidia 3090,2200
11/1/2020,Radeon 6800,800
12/1/2020,Nvidia 3080,1000
12/1/2020,Nvidia 3090,2200
12/1/2020,Radeon 6800,750
1/1/2021,Nvidia 3080,1200
1/1/2021,Nvidia 3090,2500
1/1/2021,Radeon 6800,720
2/1/2021,Nvidia 3080,1100
2/1/2021,Nvidia 3090,2600
2/1/2021,Radeon 6800,850
3/1/2021,Nvidia 3080,1300
3/1/2021,Nvidia 3090,2500
3/1/2021,Radeon 6800,825